,start,end
incipient,2017-03-08 03:00:00,2017-03-08 08:00:00
intensification,2017-03-08 09:00:00,2017-03-09 02:00:00
mature,2017-03-09 03:00:00,2017-03-09 08:00:00
decay,2017-03-09 09:00:00,2017-03-10 03:00:00
