,start,end
decay,1994-12-06 10:00:00,1994-12-06 16:00:00
intensification,1994-12-06 17:00:00,1994-12-07 02:00:00
mature,1994-12-07 03:00:00,1994-12-07 06:00:00
decay 2,1994-12-07 07:00:00,1994-12-07 21:00:00
