,start,end
incipient,1988-05-20 10:00:00,1988-05-21 10:00:00
intensification,1988-05-21 11:00:00,1988-05-23 18:00:00
mature,1988-05-23 19:00:00,1988-05-24 10:00:00
decay,1988-05-24 11:00:00,1988-05-25 15:00:00
