,start,end
incipient,2011-09-06 14:00:00,2011-09-06 15:00:00
decay,2011-09-06 16:00:00,2011-09-07 07:00:00
intensification,2011-09-07 08:00:00,2011-09-08 19:00:00
mature,2011-09-08 20:00:00,2011-09-09 02:00:00
decay 2,2011-09-09 03:00:00,2011-09-09 09:00:00
