,start,end
incipient,2012-12-11 09:00:00,2012-12-11 10:00:00
intensification,2012-12-11 11:00:00,2012-12-11 22:00:00
mature,2012-12-11 23:00:00,2012-12-12 01:00:00
decay,2012-12-12 02:00:00,2012-12-12 12:00:00
intensification 2,2012-12-12 13:00:00,2012-12-12 18:00:00
mature 2,2012-12-12 19:00:00,2012-12-12 21:00:00
decay 2,2012-12-12 22:00:00,2012-12-13 11:00:00
