,start,end
decay,2011-02-15 10:00:00,2011-02-15 19:00:00
intensification,2011-02-15 20:00:00,2011-02-16 07:00:00
mature,2011-02-16 08:00:00,2011-02-16 13:00:00
decay 2,2011-02-16 14:00:00,2011-02-17 21:00:00
