,start,end
incipient,1993-06-13 10:00:00,1993-06-13 13:00:00
intensification,1993-06-13 14:00:00,1993-06-14 01:00:00
mature,1993-06-14 02:00:00,1993-06-14 05:00:00
decay,1993-06-14 06:00:00,1993-06-14 18:00:00
residual,1993-06-14 19:00:00,1993-06-15 06:00:00
