,start,end
incipient,1987-05-27 08:00:00,1987-05-27 08:00:00
intensification,1987-05-27 09:00:00,1987-05-27 19:00:00
mature,1987-05-27 20:00:00,1987-05-27 22:00:00
decay,1987-05-27 23:00:00,1987-05-28 09:00:00
