,start,end
incipient,1986-01-14 04:00:00,1986-01-14 05:00:00
decay,1986-01-14 06:00:00,1986-01-14 11:00:00
intensification,1986-01-14 12:00:00,1986-01-14 16:00:00
mature,1986-01-14 17:00:00,1986-01-14 18:00:00
decay 2,1986-01-14 19:00:00,1986-01-15 04:00:00
