,start,end
incipient,2018-06-24 09:00:00,2018-06-24 11:00:00
intensification,2018-06-24 12:00:00,2018-06-24 23:00:00
mature,2018-06-25 00:00:00,2018-06-25 06:00:00
decay,2018-06-25 07:00:00,2018-06-26 14:00:00
