,start,end
incipient,2006-06-09 21:00:00,2006-06-09 21:00:00
intensification,2006-06-09 22:00:00,2006-06-12 22:00:00
mature,2006-06-12 23:00:00,2006-06-13 14:00:00
decay,2006-06-13 15:00:00,2006-06-15 08:00:00
