,start,end
decay,2014-04-03 22:00:00,2014-04-04 02:00:00
intensification,2014-04-04 03:00:00,2014-04-04 05:00:00
mature,2014-04-04 06:00:00,2014-04-04 07:00:00
decay 2,2014-04-04 08:00:00,2014-04-04 21:00:00
