,start,end
incipient,2000-09-24 07:00:00,2000-09-24 11:00:00
intensification,2000-09-24 12:00:00,2000-09-25 01:00:00
mature,2000-09-25 02:00:00,2000-09-25 05:00:00
decay,2000-09-25 06:00:00,2000-09-25 13:00:00
