,start,end
incipient,1998-01-23 10:00:00,1998-01-24 03:00:00
intensification,1998-01-24 04:00:00,1998-01-26 02:00:00
mature,1998-01-26 03:00:00,1998-01-26 15:00:00
decay,1998-01-26 16:00:00,1998-01-27 19:00:00
