,start,end
decay,1985-08-27 01:00:00,1985-08-27 12:00:00
intensification,1985-08-27 13:00:00,1985-08-30 02:00:00
mature,1985-08-30 03:00:00,1985-08-30 15:00:00
decay 2,1985-08-30 16:00:00,1985-08-31 23:00:00
