,start,end
incipient,2020-05-09 22:00:00,2020-05-10 04:00:00
decay,2020-05-10 05:00:00,2020-05-11 11:00:00
intensification,2020-05-11 12:00:00,2020-05-12 07:00:00
mature,2020-05-12 08:00:00,2020-05-12 15:00:00
decay 2,2020-05-12 16:00:00,2020-05-14 02:00:00
