,start,end
incipient,1987-03-09 07:00:00,1987-03-10 10:00:00
intensification,1987-03-10 11:00:00,1987-03-12 15:00:00
mature,1987-03-12 16:00:00,1987-03-13 08:00:00
decay,1987-03-13 09:00:00,1987-03-14 20:00:00
