,start,end
incipient,2020-09-24 21:00:00,2020-09-25 15:00:00
intensification,2020-09-25 16:00:00,2020-09-27 15:00:00
mature,2020-09-27 16:00:00,2020-09-28 05:00:00
decay,2020-09-28 06:00:00,2020-09-29 16:00:00
