,start,end
incipient,1988-06-12 10:00:00,1988-06-12 11:00:00
intensification,1988-06-12 12:00:00,1988-06-12 18:00:00
mature,1988-06-12 19:00:00,1988-06-12 21:00:00
decay,1988-06-12 22:00:00,1988-06-13 05:00:00
intensification 2,1988-06-13 06:00:00,1988-06-13 13:00:00
mature 2,1988-06-13 14:00:00,1988-06-13 15:00:00
decay 2,1988-06-13 16:00:00,1988-06-13 19:00:00
