,start,end
incipient,1989-07-27 18:00:00,1989-07-27 18:00:00
intensification,1989-07-27 19:00:00,1989-07-28 03:00:00
mature,1989-07-28 04:00:00,1989-07-28 06:00:00
decay,1989-07-28 07:00:00,1989-07-28 13:00:00
residual,1989-07-28 14:00:00,1989-07-29 09:00:00
