,start,end
incipient,2015-03-28 17:00:00,2015-03-28 19:00:00
intensification,2015-03-28 20:00:00,2015-03-29 05:00:00
mature,2015-03-29 06:00:00,2015-03-29 08:00:00
decay,2015-03-29 09:00:00,2015-03-29 16:00:00
