,start,end
incipient,1998-07-08 10:00:00,1998-07-08 22:00:00
decay,1998-07-08 23:00:00,1998-07-09 00:00:00
intensification,1998-07-09 01:00:00,1998-07-09 09:00:00
mature,1998-07-09 10:00:00,1998-07-09 12:00:00
decay 2,1998-07-09 13:00:00,1998-07-09 20:00:00
