,start,end
incipient,2000-03-20 22:00:00,2000-03-20 22:00:00
intensification,2000-03-20 23:00:00,2000-03-21 07:00:00
mature,2000-03-21 08:00:00,2000-03-21 12:00:00
decay,2000-03-21 13:00:00,2000-03-22 09:00:00
