,start,end
incipient,2016-01-30 17:00:00,2016-01-30 18:00:00
intensification,2016-01-30 19:00:00,2016-01-31 02:00:00
mature,2016-01-31 03:00:00,2016-01-31 05:00:00
decay,2016-01-31 06:00:00,2016-01-31 13:00:00
residual,2016-01-31 14:00:00,2016-02-01 06:00:00
