,start,end
incipient,1979-12-08 22:00:00,1979-12-09 03:00:00
intensification,1979-12-09 04:00:00,1979-12-09 20:00:00
mature,1979-12-09 21:00:00,1979-12-10 01:00:00
decay,1979-12-10 02:00:00,1979-12-10 11:00:00
