,start,end
decay,2015-11-18 22:00:00,2015-11-19 05:00:00
intensification,2015-11-19 06:00:00,2015-11-20 02:00:00
mature,2015-11-20 03:00:00,2015-11-20 06:00:00
decay 2,2015-11-20 07:00:00,2015-11-20 11:00:00
