,start,end
incipient,1991-05-19 22:00:00,1991-05-19 22:00:00
intensification,1991-05-19 23:00:00,1991-05-20 19:00:00
mature,1991-05-20 20:00:00,1991-05-20 23:00:00
decay,1991-05-21 00:00:00,1991-05-21 06:00:00
