,start,end
intensification,1998-01-02 23:00:00,1998-01-03 04:00:00
mature,1998-01-03 05:00:00,1998-01-03 08:00:00
decay,1998-01-03 09:00:00,1998-01-04 07:00:00
residual,1998-01-04 08:00:00,1998-01-04 21:00:00
