,start,end
incipient,2012-12-26 20:00:00,2012-12-26 21:00:00
decay,2012-12-26 22:00:00,2012-12-27 17:00:00
intensification,2012-12-27 18:00:00,2012-12-30 18:00:00
mature,2012-12-30 19:00:00,2012-12-31 07:00:00
decay 2,2012-12-31 08:00:00,2012-12-31 23:00:00
