,start,end
incipient,1979-08-02 20:00:00,1979-08-03 16:00:00
intensification,1979-08-03 17:00:00,1979-08-06 04:00:00
mature,1979-08-06 05:00:00,1979-08-06 22:00:00
decay,1979-08-06 23:00:00,1979-08-08 22:00:00
