,start,end
incipient,1985-06-03 20:00:00,1985-06-03 23:00:00
intensification,1985-06-04 00:00:00,1985-06-04 09:00:00
mature,1985-06-04 10:00:00,1985-06-04 13:00:00
decay,1985-06-04 14:00:00,1985-06-05 04:00:00
