,start,end
incipient,2019-04-05 15:00:00,2019-04-05 16:00:00
intensification,2019-04-05 17:00:00,2019-04-06 23:00:00
mature,2019-04-07 00:00:00,2019-04-07 16:00:00
decay,2019-04-07 17:00:00,2019-04-11 09:00:00
