,start,end
incipient,1999-05-18 16:00:00,1999-05-19 16:00:00
intensification,1999-05-19 17:00:00,1999-05-21 20:00:00
mature,1999-05-21 21:00:00,1999-05-22 15:00:00
decay,1999-05-22 16:00:00,1999-05-24 21:00:00
