,start,end
incipient,2009-03-24 14:00:00,2009-03-24 22:00:00
intensification,2009-03-24 23:00:00,2009-03-26 00:00:00
mature,2009-03-26 01:00:00,2009-03-26 07:00:00
decay,2009-03-26 08:00:00,2009-03-26 21:00:00
