,start,end
incipient,2010-06-08 22:00:00,2010-06-08 23:00:00
intensification,2010-06-09 00:00:00,2010-06-09 15:00:00
mature,2010-06-09 16:00:00,2010-06-09 18:00:00
decay,2010-06-09 19:00:00,2010-06-09 21:00:00
