,start,end
incipient,2009-12-06 17:00:00,2009-12-06 17:00:00
decay,2009-12-06 18:00:00,2009-12-07 03:00:00
intensification,2009-12-07 04:00:00,2009-12-07 15:00:00
mature,2009-12-07 16:00:00,2009-12-07 19:00:00
decay 2,2009-12-07 20:00:00,2009-12-08 11:00:00
