,start,end
intensification,1998-09-14 16:00:00,1998-09-15 12:00:00
mature,1998-09-15 13:00:00,1998-09-15 19:00:00
decay,1998-09-15 20:00:00,1998-09-16 16:00:00
intensification 2,1998-09-16 17:00:00,1998-09-17 08:00:00
mature 2,1998-09-17 09:00:00,1998-09-17 14:00:00
decay 2,1998-09-17 15:00:00,1998-09-18 14:00:00
