,start,end
incipient,2013-07-02 22:00:00,2013-07-03 07:00:00
intensification,2013-07-03 08:00:00,2013-07-05 04:00:00
mature,2013-07-05 05:00:00,2013-07-06 02:00:00
decay,2013-07-06 03:00:00,2013-07-10 08:00:00
