,start,end
incipient,2010-10-10 01:00:00,2010-10-10 10:00:00
intensification,2010-10-10 11:00:00,2010-10-11 11:00:00
mature,2010-10-11 12:00:00,2010-10-11 19:00:00
decay,2010-10-11 20:00:00,2010-10-12 17:00:00
