,start,end
incipient,1999-07-06 10:00:00,1999-07-07 04:00:00
intensification,1999-07-07 05:00:00,1999-07-08 22:00:00
mature,1999-07-08 23:00:00,1999-07-09 12:00:00
decay,1999-07-09 13:00:00,1999-07-11 00:00:00
