,start,end
incipient,1990-07-26 06:00:00,1990-07-27 04:00:00
intensification,1990-07-27 05:00:00,1990-07-29 03:00:00
mature,1990-07-29 04:00:00,1990-07-29 17:00:00
decay,1990-07-29 18:00:00,1990-07-30 21:00:00
