,start,end
incipient,2012-12-20 03:00:00,2012-12-20 03:00:00
intensification,2012-12-20 04:00:00,2012-12-20 10:00:00
mature,2012-12-20 11:00:00,2012-12-20 12:00:00
decay,2012-12-20 13:00:00,2012-12-20 17:00:00
intensification 2,2012-12-20 18:00:00,2012-12-21 00:00:00
mature 2,2012-12-21 01:00:00,2012-12-21 02:00:00
decay 2,2012-12-21 03:00:00,2012-12-21 09:00:00
