,start,end
intensification,2019-04-05 09:00:00,2019-04-05 13:00:00
mature,2019-04-05 14:00:00,2019-04-05 15:00:00
decay,2019-04-05 16:00:00,2019-04-06 00:00:00
intensification 2,2019-04-06 01:00:00,2019-04-06 07:00:00
mature 2,2019-04-06 08:00:00,2019-04-06 09:00:00
decay 2,2019-04-06 10:00:00,2019-04-06 13:00:00
