,start,end
incipient,2000-06-23 07:00:00,2000-06-23 18:00:00
intensification,2000-06-23 19:00:00,2000-06-25 19:00:00
mature,2000-06-25 20:00:00,2000-06-26 06:00:00
decay,2000-06-26 07:00:00,2000-06-27 02:00:00
intensification 2,2000-06-27 03:00:00,2000-06-27 17:00:00
mature 2,2000-06-27 18:00:00,2000-06-28 01:00:00
decay 2,2000-06-28 02:00:00,2000-06-29 12:00:00
