,start,end
incipient,2018-06-06 07:00:00,2018-06-06 09:00:00
intensification,2018-06-06 10:00:00,2018-06-06 20:00:00
mature,2018-06-06 21:00:00,2018-06-07 00:00:00
decay,2018-06-07 01:00:00,2018-06-07 14:00:00
