,start,end
incipient,2004-04-07 10:00:00,2004-04-07 13:00:00
intensification,2004-04-07 14:00:00,2004-04-08 02:00:00
mature,2004-04-08 03:00:00,2004-04-08 06:00:00
decay,2004-04-08 07:00:00,2004-04-08 14:00:00
residual,2004-04-08 15:00:00,2004-04-09 09:00:00
