,start,end
intensification,2003-01-15 08:00:00,2003-01-16 11:00:00
mature,2003-01-16 12:00:00,2003-01-16 17:00:00
decay,2003-01-16 18:00:00,2003-01-17 10:00:00
intensification 2,2003-01-17 11:00:00,2003-01-19 07:00:00
mature 2,2003-01-19 08:00:00,2003-01-19 18:00:00
decay 2,2003-01-19 19:00:00,2003-01-21 04:00:00
