,start,end
decay,1980-08-19 10:00:00,1980-08-19 17:00:00
intensification,1980-08-19 18:00:00,1980-08-20 02:00:00
mature,1980-08-20 03:00:00,1980-08-20 06:00:00
decay 2,1980-08-20 07:00:00,1980-08-20 21:00:00
