,start,end
incipient,2009-10-25 12:00:00,2009-10-25 14:00:00
decay,2009-10-25 15:00:00,2009-10-26 13:00:00
intensification,2009-10-26 14:00:00,2009-10-27 06:00:00
mature,2009-10-27 07:00:00,2009-10-27 14:00:00
decay 2,2009-10-27 15:00:00,2009-10-29 06:00:00
residual,2009-10-29 07:00:00,2009-10-29 07:00:00
