,start,end
incipient,1979-07-21 10:00:00,1979-07-21 15:00:00
intensification,1979-07-21 16:00:00,1979-07-22 10:00:00
mature,1979-07-22 11:00:00,1979-07-22 20:00:00
decay,1979-07-22 21:00:00,1979-07-24 16:00:00
