,start,end
incipient,2013-11-22 22:00:00,2013-11-23 00:00:00
decay,2013-11-23 01:00:00,2013-11-23 14:00:00
intensification,2013-11-23 15:00:00,2013-11-24 01:00:00
mature,2013-11-24 02:00:00,2013-11-24 04:00:00
decay 2,2013-11-24 05:00:00,2013-11-24 12:00:00
