,start,end
incipient,2006-04-09 23:00:00,2006-04-10 00:00:00
intensification,2006-04-10 01:00:00,2006-04-10 12:00:00
mature,2006-04-10 13:00:00,2006-04-10 18:00:00
decay,2006-04-10 19:00:00,2006-04-11 23:00:00
