,start,end
incipient,2003-01-05 22:00:00,2003-01-06 00:00:00
intensification,2003-01-06 01:00:00,2003-01-06 17:00:00
mature,2003-01-06 18:00:00,2003-01-06 21:00:00
decay,2003-01-06 22:00:00,2003-01-07 09:00:00
