,start,end
incipient,2002-02-24 12:00:00,2002-02-24 15:00:00
decay,2002-02-24 16:00:00,2002-02-25 00:00:00
intensification,2002-02-25 01:00:00,2002-02-25 05:00:00
decay 2,2002-02-25 06:00:00,2002-02-25 13:00:00
