,start,end
decay,1986-02-09 22:00:00,1986-02-10 06:00:00
intensification,1986-02-10 07:00:00,1986-02-10 17:00:00
mature,1986-02-10 18:00:00,1986-02-10 22:00:00
decay 2,1986-02-10 23:00:00,1986-02-11 21:00:00
