,start,end
incipient,2019-01-18 22:00:00,2019-01-18 23:00:00
decay,2019-01-19 00:00:00,2019-01-19 14:00:00
intensification,2019-01-19 15:00:00,2019-01-20 01:00:00
mature,2019-01-20 02:00:00,2019-01-20 05:00:00
decay 2,2019-01-20 06:00:00,2019-01-20 19:00:00
