,start,end
incipient,1987-05-12 10:00:00,1987-05-12 15:00:00
intensification,1987-05-12 16:00:00,1987-05-13 08:00:00
mature,1987-05-13 09:00:00,1987-05-13 13:00:00
decay,1987-05-13 14:00:00,1987-05-14 03:00:00
