,start,end
incipient,1981-01-21 03:00:00,1981-01-21 09:00:00
decay,1981-01-21 10:00:00,1981-01-23 00:00:00
intensification,1981-01-23 01:00:00,1981-01-25 16:00:00
mature,1981-01-25 17:00:00,1981-01-26 08:00:00
decay 2,1981-01-26 09:00:00,1981-01-28 06:00:00
