,start,end
decay,1991-11-09 06:00:00,1991-11-09 11:00:00
intensification,1991-11-09 12:00:00,1991-11-10 08:00:00
mature,1991-11-10 09:00:00,1991-11-10 13:00:00
decay 2,1991-11-10 14:00:00,1991-11-11 03:00:00
