,start,end
incipient,1989-03-28 12:00:00,1989-03-28 18:00:00
intensification,1989-03-28 19:00:00,1989-03-29 16:00:00
mature,1989-03-29 17:00:00,1989-03-30 02:00:00
decay,1989-03-30 03:00:00,1989-03-31 14:00:00
