,start,end
incipient,2016-02-04 22:00:00,2016-02-05 01:00:00
intensification,2016-02-05 02:00:00,2016-02-06 16:00:00
mature,2016-02-06 17:00:00,2016-02-07 03:00:00
decay,2016-02-07 04:00:00,2016-02-08 12:00:00
intensification 2,2016-02-08 13:00:00,2016-02-10 11:00:00
mature 2,2016-02-10 12:00:00,2016-02-11 02:00:00
decay 2,2016-02-11 03:00:00,2016-02-13 17:00:00
