,start,end
incipient,1997-02-24 22:00:00,1997-02-25 11:00:00
intensification,1997-02-25 12:00:00,1997-02-27 10:00:00
mature,1997-02-27 11:00:00,1997-02-27 23:00:00
decay,1997-02-28 00:00:00,1997-03-01 09:00:00
