,start,end
incipient,1998-02-13 12:00:00,1998-02-13 23:00:00
decay,1998-02-14 00:00:00,1998-02-15 04:00:00
intensification,1998-02-15 05:00:00,1998-02-16 03:00:00
residual,1998-02-16 04:00:00,1998-02-16 08:00:00
