,start,end
decay,2015-01-09 22:00:00,2015-01-10 02:00:00
intensification,2015-01-10 03:00:00,2015-01-10 13:00:00
mature,2015-01-10 14:00:00,2015-01-10 16:00:00
decay 2,2015-01-10 17:00:00,2015-01-11 00:00:00
residual,2015-01-11 01:00:00,2015-01-11 09:00:00
